505		2
506		1
507		1
508		1
509		3
510		2
511		6
512		3
513		3
514		4
515		2
516		1
517		4
518		3
519		3
520		1
521		4
522		7
523		5
524		2
525		3
526		3
527		2
528		2
529		4
530		3
531		1
532		3
533		3
534		2
535		2
536		2
537		2
538		6
539		5
540		1
541		3
542		5
543		1
544		3
545		4
546		4
547		3
548		3
549		1
550		3
551		4
552		1
553		4
554		1
555		1
556		1
557		4
558		4
559		3
560		4
561		4
562		0
563		4
564		2
565		5
566		3
567		2
568		3
569		1
570		5
571		0
572		2
573		2
574		2
575		3
576		2
577		2
578		3
579		3
580		1
581		3
582		1
583		3
584		3
585		5
586		4
587		1
588		1
589		4
590		4
591		0
592		3
593		2
594		3
595		2
596		1
597		1
598		2
599		1
600		1
601		5
602		3
603		1
604		4
605		2
606		1
607		3
608		4
609		0
610		2
611		2
612		2
613		3
614		2
615		2
616		3
617		2
618		1
619		2
620		1
621		1
622		0
623		1
624		2
625		3
626		0
627		2
628		1
629		0
630		2
631		2
632		3
633		3
634		0
635		2
636		2
637		1
638		2
639		4
640		2
641		1
642		2
643		1
644		2
645		0
646		2
647		5
648		2
649		2
650		1
651		0
652		1
653		2
654		1
655		1
656		3
657		2
658		5
659		5
660		2
661		1
662		2
663		1
664		1
665		0
666		3
667		2
668		2
669		1
670		2
671		1
672		3
673		2
674		2
675		0
676		0
677		1
678		2
679		2
680		3
681		0
682		1
683		1
684		0
685		1
686		2
687		0
688		1
689		0
690		1
691		2
692		3
693		0
694		2
695		1
696		0
697		2
698		0
699		0
700		1
701		3
702		0
703		4
704		0
705		2
706		1
707		1
708		2
709		2
710		3
711		2
712		0
713		2
714		1
715		0
716		1
717		3
718		0
719		1
720		1
721		0
722		5
723		0
724		1
725		1
726		1
727		2
728		1
729		0
730		0
731		2
732		0
733		1
734		0
735		1
736		1
737		0
738		1
739		1
740		4
741		2
742		1
743		3
744		3
745		3
746		0
747		3
748		0
749		1
750		3
751		0
752		2
753		1
754		1
755		0
756		1
757		1
758		1
759		1
760		3
761		1
762		1
763		3
764		2
765		2
766		2
767		0
768		2
769		0
770		3
771		1
772		1
773		3
774		1
775		2
776		0
777		2
778		1
779		5
780		0
781		0
782		2
783		1
784		0
785		1
786		3
787		0
788		1
789		0
790		2
791		1
792		0
793		1
794		1
795		1
796		2
797		0
798		1
799		0
800		2
801		0
802		1
803		2
804		1
805		1
806		4
807		1
808		2
809		0
810		2
811		0
812		0
813		0
814		1
815		1
816		0
817		0
818		0
819		0
820		0
821		0
822		1
823		2
824		2
825		0
826		0
827		0
828		0
829		0
830		1
831		3
832		0
833		0
834		0
835		0
836		2
837		1
838		1
839		2
840		0
841		0
842		0
843		0
844		0
845		1
846		0
847		0
848		1
849		0
850		1
851		2
852		0
853		1
854		0
855		0
856		0
857		2
858		0
859		1
860		0
861		2
862		4
863		0
864		0
865		1
866		0
867		2
868		2
869		0
870		0
871		2
872		1
873		1
874		0
875		3
876		0
877		2
878		0
879		0
880		2
881		0
882		1
883		0
884		0
885		0
886		0
887		2
888		1
889		0
890		0
891		1
892		0
893		2
894		0
895		0
896		1
897		0
898		0
899		0
900		2
901		2
902		1
903		1
904		0
905		1
906		0
907		0
908		1
909		0
910		2
911		1
912		0
913		0
914		0
915		0
916		1
917		0
918		1
919		2
920		1
921		1
922		1
923		0
924		4
925		1
926		2
927		1
928		0
929		0
930		0
931		2
932		2
933		2
934		3
935		1
936		1
937		1
938		1
939		2
940		3
941		1
942		0
943		2
944		1
945		1
946		0
947		2
948		1
949		0
950		0
951		4
952		1
953		0
954		0
955		2
956		3
957		1
958		0
959		1
960		0
961		1
962		0
963		0
964		2
965		1
966		2
967		1
968		0
969		0
970		0
971		0
972		0
973		1
974		1
975		0
976		0
977		2
978		1
979		0
980		1
981		3
982		0
983		1
984		1
985		0
986		1
987		0
988		1
989		1
990		1
991		0
992		2
993		1
994		0
995		0
996		0
997		0
998		0
999		1
1000		0
1001		1
1002		0
1003		1
1004		1
1005		0
1006		0
1007		0
1008		0
1009		0
1010		1
1011		1
1012		1
1013		1
1014		1
1015		0
1016		1
1017		1
1018		1
1019		1
1020		0
1021		0
1022		2
1023		0
1024		1
1025		1
1026		1
1027		2
1028		1
1029		0
1030		1
1031		1
1032		2
1033		0
1034		1
1035		1
1036		0
1037		0
1038		0
1039		0
1040		0
1041		2
1042		0
1043		2
1044		1
1045		1
1046		1
1047		1
1048		0
1049		2
1050		0
1051		0
1052		1
1053		2
1054		0
1055		1
1056		0
1057		0
1058		1
1059		3
1060		0
1061		0
1062		0
1063		0
1064		1
1065		1
1066		0
1067		2
1068		1
1069		0
1070		0
1071		2
1072		1
1073		1
1074		0
1075		0
1076		0
1077		0
1078		0
1079		0
1080		1
1081		0
1082		1
1083		0
1084		0
1085		2
1086		1
1087		0
1088		0
1089		2
1090		1
1091		1
1092		1
1093		1
1094		1
1095		0
1096		1
1097		1
1098		2
1099		1
1100		0
1101		0
1102		0
1103		1
1104		1
1105		2
1106		0
1107		0
1108		0
1109		0
1110		0
1111		1
1112		1
1113		1
1114		0
1115		0
1116		1
1117		0
1118		0
1119		0
1120		0
1121		0
1122		0
1123		0
1124		1
1125		0
1126		0
1127		0
1128		0
1129		1
1130		0
1131		1
1132		0
1133		0
1134		0
1135		1
1136		0
1137		2
1138		0
1139		0
1140		0
1141		0
1142		1
1143		1
1144		0
1145		1
1146		2
1147		1
1148		0
1149		0
1150		0
1151		0
1152		0
1153		2
1154		0
1155		0
1156		1
1157		1
1158		1
1159		1
1160		2
1161		1
1162		0
1163		0
1164		3
1165		0
1166		0
1167		3
1168		0
1169		0
1170		1
1171		0
1172		1
1173		1
1174		0
1175		0
1176		1
1177		0
1178		0
1179		0
1180		1
1181		2
1182		0
1183		1
1184		0
1185		0
1186		1
1187		0
1188		1
1189		2
1190		1
1191		0
1192		1
1193		0
1194		2
1195		0
1196		1
1197		2
1198		0
1199		0
1200		0
1201		0
1202		2
1203		0
1204		2
1205		0
1206		0
1207		0
1208		0
1209		0
1210		1
1211		1
1212		2
1213		0
1214		0
1215		0
1216		0
1217		0
1218		0
1219		2
1220		0
1221		0
1222		0
1223		0
1224		1
1225		1
1226		0
1227		0
1228		1
1229		1
1230		0
1231		1
1232		1
1233		0
1234		1
1235		0
1236		0
1237		2
1238		2
1239		0
1240		0
1241		0
1242		1
1243		0
1244		0
1245		0
1246		1
1247		0
1248		0
1249		1
1250		0
1251		0
1252		0
1253		0
1254		0
1255		0
1256		0
1257		0
1258		0
1259		0
1260		0
1261		0
1262		1
1263		2
1264		0
1265		1
1266		1
1267		2
1268		0
1269		0
1270		2
1271		0
1272		1
1273		0
1274		0
1275		0
1276		0
1277		0
1278		0
1279		0
1280		0
1281		0
1282		0
1283		1
1284		0
1285		0
1286		0
1287		2
1288		0
1289		0
1290		1
1291		1
1292		2
1293		1
1294		0
1295		0
1296		3
1297		0
1298		0
1299		0
1300		0
1301		0
1302		0
1303		0
1304		0
1305		0
1306		0
1307		0
1308		1
1309		1
1310		0
1311		0
1312		0
1313		0
1314		0
1315		0
1316		1
1317		2
1318		0
1319		0
1320		1
1321		0
1322		0
1323		0
1324		0
1325		0
1326		1
1327		0
1328		0
1329		0
1330		0
1331		0
1332		1
1333		0
1334		1
1335		0
1336		0
1337		0
1338		0
1339		1
1340		0
1341		1
1342		1
1343		1
1344		0
1345		0
1346		2
1347		0
1348		0
1349		1
1350		1
1351		0
1352		0
1353		1
1354		1
1355		1
1356		1
1357		0
1358		0
1359		0
1360		1
1361		1
1362		1
1363		1
1364		2
1365		0
1366		0
1367		0
1368		0
1369		0
1370		0
1371		0
1372		0
1373		0
1374		1
1375		0
1376		2
1377		0
1378		1
1379		0
1380		0
1381		0
1382		0
1383		1
1384		1
1385		0
1386		0
1387		0
1388		1
1389		0
1390		0
1391		0
1392		0
1393		0
1394		0
1395		1
1396		0
1397		0
1398		0
1399		0
1400		1
1401		1
1402		0
1403		1
1404		0
1405		0
1406		0
1407		0
1408		0
1409		3
1410		0
1411		0
1412		1
1413		1
1414		0
1415		0
1416		1
1417		0
1418		1
1419		0
1420		0
1421		2
1422		0
1423		1
1424		1
1425		0
1426		1
1427		1
1428		0
1429		0
1430		1
1431		0
1432		1
1433		0
1434		0
1435		0
1436		0
1437		0
1438		1
1439		0
1440		2
1441		0
1442		0
1443		0
1444		0
1445		0
1446		2
1447		0
1448		0
1449		1
1450		1
1451		0
1452		1
1453		0
1454		1
1455		1
1456		2
1457		0
1458		0
1459		1
1460		0
1461		2
1462		0
1463		0
1464		1
1465		0
1466		0
1467		0
1468		1
1469		0
1470		0
1471		0
1472		0
1473		0
1474		0
1475		0
1476		0
1477		0
1478		2
1479		0
1480		0
1481		0
1482		0
1483		0
1484		0
1485		0
1486		0
1487		0
1488		0
1489		0
1490		1
1491		0
1492		0
1493		0
1494		0
1495		0
1496		0
1497		0
1498		1
1499		0
1500		1
1501		0
1502		1
1503		0
1504		1
1505		0
1506		0
1507		0
1508		1
1509		0
1510		0
1511		1
1512		0
1513		0
1514		1
1515		0
1516		1
1517		0
1518		1
1519		0
1520		1
1521		0
1522		0
1523		2
1524		0
1525		0
1526		0
1527		1
1528		0
1529		0
1530		0
1531		0
1532		0
1533		1
1534		1
1535		0
1536		0
1537		0
1538		0
1539		0
1540		0
1541		0
1542		0
1543		0
1544		1
1545		1
1546		1
1547		0
1548		0
1549		0
1550		0
1551		0
1552		0
1553		1
1554		0
1555		0
1556		0
1557		1
1558		0
1559		0
1560		0
1561		0
1562		0
1563		0
1564		0
1565		0
1566		0
1567		0
1568		0
1569		0
1570		0
1571		0
1572		1
1573		0
1574		0
1575		0
1576		0
1577		0
1578		0
1579		0
1580		0
1581		0
1582		1
1583		1
1584		0
1585		0
1586		0
1587		0
1588		0
1589		0
1590		0
1591		0
1592		0
1593		0
1594		0
1595		1
1596		0
1597		0
1598		0
1599		1
1600		0
1601		0
1602		0
1603		2
1604		1
1605		0
1606		1
1607		0
1608		0
1609		2
1610		1
1611		0
1612		0
1613		0
1614		0
1615		0
1616		1
1617		1
1618		1
1619		0
1620		0
1621		0
1622		1
1623		0
1624		0
1625		0
1626		0
1627		0
1628		0
1629		0
1630		1
1631		0
1632		0
1633		0
1634		0
1635		0
1636		1
1637		0
1638		0
1639		0
1640		0
1641		1
1642		0
1643		0
1644		0
1645		1
1646		1
1647		0
1648		0
1649		1
1650		1
1651		0
1652		0
1653		1
1654		1
1655		0
1656		0
1657		0
1658		0
1659		0
1660		0
1661		0
1662		0
1663		0
1664		0
1665		1
1666		2
1667		0
1668		0
1669		0
1670		1
1671		0
1672		0
1673		0
1674		0
1675		0
1676		0
1677		0
1678		1
1679		0
1680		0
1681		1
1682		0
1683		0
1684		1
1685		1
1686		1
1687		0
1688		0
1689		0
1690		0
1691		1
1692		1
1693		0
1694		1
1695		0
1696		0
1697		0
1698		0
1699		0
1700		2
1701		0
1702		0
1703		0
1704		1
1705		0
1706		1
1707		0
1708		1
1709		0
1710		0
1711		0
1712		0
1713		0
1714		0
1715		0
1716		0
1717		0
1718		1
1719		0
1720		1
1721		1
1722		0
1723		1
1724		0
1725		0
1726		2
1727		0
1728		0
1729		0
1730		0
1731		0
1732		1
1733		0
1734		0
1735		0
1736		0
1737		0
1738		0
1739		0
1740		0
1741		0
1742		0
1743		0
1744		0
1745		0
1746		0
1747		0
1748		0
1749		1
1750		0
1751		0
1752		0
1753		0
1754		1
1755		0
1756		1
1757		0
1758		0
1759		0
1760		0
1761		0
1762		0
1763		0
1764		0
1765		0
1766		0
1767		0
1768		0
1769		0
1770		0
1771		0
1772		0
1773		0
1774		0
1775		0
1776		0
1777		1
1778		0
1779		0
1780		0
1781		0
1782		0
1783		0
1784		1
1785		0
1786		0
1787		0
1788		0
1789		0
1790		0
1791		0
1792		1
1793		0
1794		0
1795		0
1796		1
1797		0
1798		0
1799		0
1800		0
1801		0
1802		0
1803		1
1804		1
1805		0
1806		0
1807		0
1808		0
1809		1
1810		0
1811		0
1812		0
1813		0
1814		1
1815		1
1816		0
1817		0
1818		0
1819		0
1820		0
1821		0
1822		0
1823		0
1824		0
1825		0
1826		1
1827		1
1828		0
1829		0
1830		0
1831		0
1832		1
1833		0
1834		0
1835		0
1836		0
1837		0
1838		0
1839		0
1840		0
1841		0
1842		0
1843		0
1844		0
1845		0
1846		1
1847		0
1848		1
1849		0
1850		0
1851		1
1852		1
1853		0
1854		0
1855		0
1856		0
1857		0
1858		0
1859		0
1860		1
1861		0
1862		0
1863		1
1864		0
1865		0
1866		0
1867		0
1868		0
1869		0
1870		0
1871		1
1872		0
1873		0
1874		1
1875		0
1876		1
1877		0
1878		1
1879		0
1880		0
1881		0
1882		0
1883		0
1884		1
1885		0
1886		0
1887		0
1888		0
1889		0
1890		0
1891		3
1892		0
1893		0
1894		0
1895		0
1896		1
1897		0
1898		0
1899		0
1900		0
1901		0
1902		0
1903		0
1904		0
1905		0
1906		0
1907		1
1908		0
1909		0
1910		0
1911		0
1912		0
1913		0
1914		0
1915		1
1916		0
1917		0
1918		1
1919		0
1920		0
1921		0
1922		0
1923		0
1924		0
1925		0
1926		0
1927		0
1928		0
1929		1
1930		0
1931		1
1932		0
1933		0
1934		0
1935		0
1936		0
1937		0
1938		0
1939		0
1940		0
1941		0
1942		0
1943		0
1944		0
1945		0
1946		0
1947		0
1948		0
1949		0
1950		0
1951		1
1952		0
1953		0
1954		0
1955		0
1956		0
1957		0
1958		0
1959		0
1960		0
1961		1
1962		1
1963		0
1964		0
1965		1
1966		0
1967		0
1968		0
1969		0
1970		0
1971		0
1972		0
1973		0
1974		0
1975		0
1976		1
1977		1
1978		0
1979		0
1980		0
1981		1
1982		0
1983		1
1984		0
1985		0
1986		0
1987		0
1988		0
1989		0
1990		0
1991		0
1992		1
1993		0
1994		0
1995		1
1996		0
1997		0
1998		0
1999		1
2000		0
2001		0
2002		0
2003		0
2004		1
2005		0
2006		0
2007		0
2008		0
2009		0
2010		0
2011		0
2012		1
2013		0
2014		0
2015		0
2016		0
2017		0
2018		0
2019		0
2020		0
2021		0
2022		0
2023		0
2024		0
2025		0
2026		0
2027		0
2028		0
2029		0
2030		0
2031		0
2032		1
2033		0
2034		0
2035		0
2036		0
2037		1
2038		0
2039		0
2040		0
2041		0
2042		0
2043		0
2044		0
2045		0
2046		0
2047		0
2048		1
2049		0
2050		0
2051		0
2052		0
2053		0
2054		1
2055		0
2056		0
2057		0
2058		0
2059		0
2060		0
2061		0
2062		0
2063		1
2064		0
2065		1
2066		0
2067		0
2068		0
2069		0
2070		0
2071		0
2072		0
2073		0
2074		0
2075		1
2076		0
2077		0
2078		1
2079		0
2080		0
2081		0
2082		0
2083		0
2084		0
2085		0
2086		0
2087		0
2088		0
2089		0
2090		0
2091		0
2092		0
2093		0
2094		0
2095		0
2096		0
2097		0
2098		0
2099		0
2100		0
2101		0
2102		0
2103		0
2104		0
2105		0
2106		0
2107		0
2108		0
2109		0
2110		0
2111		0
2112		0
2113		1
2114		0
2115		0
2116		0
2117		0
2118		0
2119		0
2120		0
2121		0
2122		1
2123		0
2124		0
2125		0
2126		0
2127		0
2128		0
2129		2
2130		0
2131		0
2132		0
2133		0
2134		0
2135		0
2136		0
2137		1
2138		0
2139		0
2140		0
2141		1
2142		0
2143		1
2144		0
2145		0
2146		1
2147		0
2148		0
2149		0
2150		0
2151		0
2152		0
2153		0
2154		0
2155		0
2156		0
2157		0
2158		0
2159		0
2160		1
2161		0
2162		1
2163		0
2164		1
2165		0
2166		0
2167		0
2168		0
2169		0
2170		0
2171		0
2172		0
2173		0
2174		0
2175		0
2176		0
2177		0
2178		0
2179		0
2180		0
2181		0
2182		0
2183		0
2184		0
2185		0
2186		0
2187		1
2188		0
2189		0
2190		0
2191		0
2192		0
2193		1
2194		0
2195		0
2196		0
2197		0
2198		0
2199		0
2200		0
2201		0
2202		0
2203		0
2204		1
2205		0
2206		0
2207		1
2208		0
2209		0
2210		0
2211		0
2212		1
2213		0
2214		0
2215		0
2216		0
2217		0
2218		0
2219		0
2220		0
2221		0
2222		0
2223		0
2224		0
2225		0
2226		1
2227		0
2228		0
2229		0
2230		0
2231		0
2232		1
2233		0
2234		0
2235		0
2236		0
2237		0
2238		1
2239		0
2240		0
2241		0
2242		1
2243		0
2244		0
2245		0
2246		0
2247		0
2248		0
2249		1
2250		0
2251		0
2252		0
2253		0
2254		0
2255		0
2256		0
2257		0
2258		0
2259		1
2260		0
2261		0
2262		1
2263		0
2264		0
2265		0
2266		0
2267		0
2268		0
2269		0
2270		0
2271		0
2272		0
2273		0
2274		0
2275		1
2276		0
2277		0
2278		0
2279		0
2280		0
2281		0
2282		0
2283		0
2284		1
2285		0
2286		0
2287		1
2288		0
2289		0
2290		0
2291		1
2292		0
2293		0
2294		0
2295		0
2296		0
2297		0
2298		0
2299		0
2300		0
2301		0
2302		0
2303		0
2304		0
2305		0
2306		0
2307		1
2308		1
2309		0
2310		0
2311		0
2312		0
2313		1
2314		0
2315		0
2316		0
2317		1
2318		0
2319		0
2320		0
2321		0
2322		0
2323		0
2324		0
2325		0
2326		0
2327		0
2328		0
2329		0
2330		0
2331		0
2332		0
2333		0
2334		0
2335		0
2336		0
2337		0
2338		0
2339		0
2340		1
2341		0
2342		0
2343		0
2344		0
2345		0
2346		0
2347		0
2348		1
2349		0
2350		0
2351		0
2352		0
2353		0
2354		0
2355		0
2356		0
2357		1
2358		0
2359		0
2360		0
2361		1
2362		0
2363		0
2364		0
2365		0
2366		0
2367		0
2368		0
2369		0
2370		0
2371		0
2372		0
2373		0
2374		0
2375		0
2376		0
2377		0
2378		0
2379		1
2380		1
2381		0
2382		0
2383		0
2384		1
2385		0
2386		0
2387		0
2388		0
2389		0
2390		0
2391		1
2392		0
2393		1
2394		0
2395		0
2396		0
2397		0
2398		0
2399		0
2400		0
2401		1
2402		1
2403		0
2404		2
2405		0
2406		0
2407		0
2408		1
2409		0
2410		0
2411		0
2412		0
2413		0
2414		1
2415		0
2416		0
2417		0
2418		1
2419		0
2420		0
2421		0
2422		0
2423		0
2424		0
2425		0
2426		0
2427		0
2428		0
2429		0
2430		0
2431		0
2432		0
2433		0
2434		0
2435		1
2436		0
2437		0
2438		0
2439		0
2440		0
2441		0
2442		0
2443		0
2444		0
2445		0
2446		0
2447		0
2448		0
2449		0
2450		0
2451		0
2452		0
2453		0
2454		0
2455		0
2456		1
2457		0
2458		0
2459		0
2460		0
2461		0
2462		1
2463		0
2464		0
2465		0
2466		0
2467		0
2468		0
2469		0
2470		0
2471		0
2472		0
2473		0
2474		0
2475		0
2476		0
2477		1
2478		0
2479		0
2480		0
2481		0
2482		0
2483		0
2484		1
2485		0
2486		0
2487		0
2488		0
2489		0
2490		0
2491		0
2492		0
2493		1
2494		0
2495		0
2496		0
2497		0
2498		0
2499		0
2500		0
2501		0
2502		0
2503		0
2504		0
2505		0
2506		0
2507		0
2508		0
2509		0
2510		0
2511		0
2512		0
2513		0
2514		0
2515		0
2516		1
2517		0
2518		0
2519		0
2520		0
2521		0
2522		1
2523		0
2524		0
2525		0
2526		0
2527		0
2528		0
2529		0
2530		0
2531		1
2532		1
2533		0
2534		0
2535		0
2536		0
2537		0
2538		0
2539		0
2540		0
2541		0
2542		0
2543		0
2544		0
2545		0
2546		0
2547		0
2548		0
2549		0
2550		0
2551		0
2552		0
2553		0
2554		0
2555		0
2556		0
2557		0
2558		0
2559		0
2560		0
2561		0
2562		0
2563		0
2564		0
2565		0
2566		0
2567		0
2568		0
2569		0
2570		0
2571		1
2572		0
2573		0
2574		1
2575		0
2576		0
2577		0
2578		0
2579		0
2580		0
2581		0
2582		0
2583		0
2584		0
2585		0
2586		0
2587		0
2588		0
2589		0
2590		0
2591		0
2592		0
2593		0
2594		0
2595		0
2596		0
2597		0
2598		0
2599		0
2600		1
2601		0
2602		0
2603		0
2604		0
2605		0
2606		0
2607		0
2608		0
2609		1
2610		0
2611		0
2612		0
2613		0
2614		0
2615		0
2616		0
2617		0
2618		0
2619		0
2620		0
2621		0
2622		0
2623		0
2624		0
2625		0
2626		0
2627		0
2628		0
2629		0
2630		0
2631		0
2632		0
2633		0
2634		0
2635		0
2636		0
2637		0
2638		1
2639		0
2640		0
2641		0
2642		0
2643		0
2644		0
2645		0
2646		0
2647		0
2648		0
2649		0
2650		1
2651		0
2652		0
2653		0
2654		0
2655		0
2656		0
2657		0
2658		0
2659		0
2660		0
2661		0
2662		0
2663		0
2664		0
2665		0
2666		0
2667		0
2668		0
2669		0
2670		0
2671		0
2672		0
2673		0
2674		0
2675		0
2676		0
2677		0
2678		0
2679		0
2680		0
2681		0
2682		0
2683		0
2684		0
2685		0
2686		0
2687		0
2688		0
2689		0
2690		0
2691		0
2692		0
2693		0
2694		0
2695		0
2696		0
2697		0
2698		1
2699		0
2700		0
2701		0
2702		0
2703		0
2704		0
2705		0
2706		0
2707		0
2708		0
2709		0
2710		0
2711		0
2712		0
2713		0
2714		0
2715		0
2716		0
2717		0
2718		0
2719		0
2720		0
2721		0
2722		0
2723		0
2724		0
2725		0
2726		0
2727		0
2728		0
2729		0
2730		0
2731		0
2732		0
2733		0
2734		0
2735		0
2736		0
2737		0
2738		0
2739		0
2740		0
2741		0
2742		1
2743		0
2744		0
2745		0
2746		1
2747		0
2748		0
2749		0
2750		0
2751		0
2752		0
2753		0
2754		0
2755		0
2756		0
2757		0
2758		0
2759		0
2760		1
2761		0
2762		0
2763		0
2764		0
2765		0
2766		0
2767		0
2768		0
2769		0
2770		0
2771		0
2772		0
2773		0
2774		0
2775		0
2776		0
2777		0
2778		0
2779		0
2780		0
2781		0
2782		0
2783		0
2784		0
2785		0
2786		0
2787		0
2788		1
2789		0
2790		0
2791		0
2792		0
2793		0
2794		0
2795		0
2796		0
2797		0
2798		1
2799		0
2800		0
2801		0
2802		0
2803		0
2804		0
2805		0
2806		0
2807		0
2808		0
2809		0
2810		0
2811		0
2812		0
2813		0
2814		0
2815		0
2816		0
2817		0
2818		0
2819		0
2820		0
2821		0
2822		1
2823		0
2824		0
2825		0
2826		0
2827		0
2828		0
2829		0
2830		1
2831		0
2832		0
2833		0
2834		0
2835		0
2836		0
2837		0
2838		0
2839		0
2840		0
2841		0
2842		0
2843		0
2844		0
2845		0
2846		0
2847		0
2848		0
2849		0
2850		0
2851		0
2852		0
2853		0
2854		0
2855		0
2856		0
2857		0
2858		0
2859		0
2860		0
2861		0
2862		0
2863		0
2864		0
2865		1
2866		0
2867		0
2868		0
2869		0
2870		0
2871		0
2872		0
2873		0
2874		0
2875		0
2876		0
2877		0
2878		0
2879		0
2880		0
2881		0
2882		0
2883		0
2884		0
2885		0
2886		0
2887		0
2888		0
2889		0
2890		0
2891		0
2892		1
2893		0
2894		0
2895		0
2896		0
2897		0
2898		0
2899		0
2900		0
2901		0
2902		0
2903		0
2904		0
2905		0
2906		0
2907		0
2908		0
2909		0
2910		0
2911		0
2912		0
2913		0
2914		0
2915		0
2916		0
2917		0
2918		0
2919		1
2920		0
2921		0
2922		0
2923		0
2924		0
2925		0
2926		0
2927		0
2928		0
2929		0
2930		0
2931		0
2932		0
2933		0
2934		0
2935		0
2936		0
2937		0
2938		0
2939		1
2940		0
2941		0
2942		0
2943		0
2944		0
2945		0
2946		0
2947		0
2948		0
2949		0
2950		0
2951		0
2952		0
2953		0
2954		0
2955		0
2956		0
2957		0
2958		0
2959		0
2960		0
2961		0
2962		0
2963		0
2964		0
2965		0
2966		0
2967		0
2968		0
2969		0
2970		0
2971		0
2972		0
2973		0
2974		0
2975		0
2976		0
